@relation train
@attribute answer {0,1}
@attribute Original.Edit NUMERIC
@attribute Original.JW NUMERIC
@attribute Original.Manhattan NUMERIC
@attribute Original.Euclidean NUMERIC
@attribute Original.Cosine NUMERIC
@attribute Original.NGram NUMERIC
@attribute Original.Matching NUMERIC
@attribute Original.Dice NUMERIC
@attribute Original.Jaccard NUMERIC
@attribute Stem.Edit NUMERIC
@attribute Stem.JW NUMERIC
@attribute Stem.Manhattan NUMERIC
@attribute Stem.Euclidean NUMERIC
@attribute Stem.Cosine NUMERIC
@attribute Stem.NGram NUMERIC
@attribute Stem.Matching NUMERIC
@attribute Stem.Dice NUMERIC
@attribute Stem.Jaccard NUMERIC
@attribute POS.Edit NUMERIC
@attribute POS.JW NUMERIC
@attribute POS.Manhattan NUMERIC
@attribute POS.Euclidean NUMERIC
@attribute POS.Cosine NUMERIC
@attribute POS.NGram NUMERIC
@attribute POS.Matching NUMERIC
@attribute POS.Dice NUMERIC
@attribute POS.Jaccard NUMERIC
@attribute Soundex.Edit NUMERIC
@attribute Soundex.JW NUMERIC
@attribute Soundex.Manhattan NUMERIC
@attribute Soundex.Euclidean NUMERIC
@attribute Soundex.Cosine NUMERIC
@attribute Soundex.NGram NUMERIC
@attribute Soundex.Matching NUMERIC
@attribute Soundex.Dice NUMERIC
@attribute Soundex.Jaccard NUMERIC
@attribute Nouns.Edit NUMERIC
@attribute Nouns.JW NUMERIC
@attribute Nouns.Manhattan NUMERIC
@attribute Nouns.Euclidean NUMERIC
@attribute Nouns.Cosine NUMERIC
@attribute Nouns.NGram NUMERIC
@attribute Nouns.Matching NUMERIC
@attribute Nouns.Dice NUMERIC
@attribute Nouns.Jaccard NUMERIC
@attribute NounStem.Edit NUMERIC
@attribute NounStem.JW NUMERIC
@attribute NounStem.Manhattan NUMERIC
@attribute NounStem.Euclidean NUMERIC
@attribute NounStem.Cosine NUMERIC
@attribute NounStem.NGram NUMERIC
@attribute NounStem.Matching NUMERIC
@attribute NounStem.Dice NUMERIC
@attribute NounStem.Jaccard NUMERIC
@attribute NounSoundex.Edit NUMERIC
@attribute NounSoundex.JW NUMERIC
@attribute NounSoundex.Manhattan NUMERIC
@attribute NounSoundex.Euclidean NUMERIC
@attribute NounSoundex.Cosine NUMERIC
@attribute NounSoundex.NGram NUMERIC
@attribute NounSoundex.Matching NUMERIC
@attribute NounSoundex.Dice NUMERIC
@attribute NounSoundex.Jaccard NUMERIC
@attribute Verbs.Edit NUMERIC
@attribute Verbs.JW NUMERIC
@attribute Verbs.Manhattan NUMERIC
@attribute Verbs.Euclidean NUMERIC
@attribute Verbs.Cosine NUMERIC
@attribute Verbs.NGram NUMERIC
@attribute Verbs.Matching NUMERIC
@attribute Verbs.Dice NUMERIC
@attribute Verbs.Jaccard NUMERIC
@attribute VerbStem.Edit NUMERIC
@attribute VerbStem.JW NUMERIC
@attribute VerbStem.Manhattan NUMERIC
@attribute VerbStem.Euclidean NUMERIC
@attribute VerbStem.Cosine NUMERIC
@attribute VerbStem.NGram NUMERIC
@attribute VerbStem.Matching NUMERIC
@attribute VerbStem.Dice NUMERIC
@attribute VerbStem.Jaccard NUMERIC
@attribute VerbSoundex.Edit NUMERIC
@attribute VerbSoundex.JW NUMERIC
@attribute VerbSoundex.Manhattan NUMERIC
@attribute VerbSoundex.Euclidean NUMERIC
@attribute VerbSoundex.Cosine NUMERIC
@attribute VerbSoundex.NGram NUMERIC
@attribute VerbSoundex.Matching NUMERIC
@attribute VerbSoundex.Dice NUMERIC
@attribute VerbSoundex.Jaccard NUMERIC
@data
0,16.0,0.540232590724394,13.0,4.358898943540674,0.6076436202502,25.0,9.0,0.6428571428571429,0.47368421052631576,16.0,0.49870901456267314,13.0,4.358898943540674,0.6076436202502,25.0,9.0,0.6428571428571429,0.47368421052631576,13.0,0.604356217259443,9.0,4.58257569495584,0.7666981720054651,21.0,8.0,0.8888888888888888,0.8,15.0,0.6020376563854825,9.0,3.872983346207417,0.7958224257542215,25.0,10.0,0.7692307692307693,0.625,4.0,0.5440799842395587,5.0,2.23606797749979,0.5477225575051662,5.0,3.0,0.5454545454545454,0.375,4.0,0.5172750210260724,5.0,2.23606797749979,0.5477225575051662,5.0,3.0,0.5454545454545454,0.375,3.0,0.7966666666666667,3.0,1.7320508075688772,0.7302967433402215,5.0,4.0,0.7272727272727273,0.5714285714285714,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,1.0,1.0
1,8.0,0.6256178020691,11.0,3.605551275463989,0.7637626158259734,19.0,18.0,0.782608695652174,0.6428571428571429,8.0,0.6296536796536797,11.0,3.605551275463989,0.7637626158259734,19.0,18.0,0.782608695652174,0.6428571428571429,6.0,0.6952237305178482,5.0,2.23606797749979,0.9590244476323128,15.0,12.0,0.9230769230769231,0.8571428571428571,8.0,0.6880130738826391,11.0,3.605551275463989,0.8123623944599232,19.0,16.0,0.7804878048780488,0.64,3.0,0.5991615501419423,3.0,1.7320508075688772,0.8017837257372731,7.0,6.0,0.8,0.6666666666666666,3.0,0.5847416472416472,3.0,1.7320508075688772,0.8017837257372731,7.0,6.0,0.8,0.6666666666666666,3.0,0.5847023809523809,3.0,1.7320508075688772,0.8017837257372731,7.0,6.0,0.8,0.6666666666666666,1.0,1.0291126366641241,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6,1.0,0.942002442002442,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6,1.0,0.9544871794871794,2.0,1.4142135623730951,0.75,4.0,3.0,0.75,0.6
0,17.0,0.5187964952260019,26.0,5.656854249492381,0.27529888064467406,34.0,6.0,0.34285714285714286,0.20689655172413793,17.0,0.559076682316119,24.0,5.477225575051661,0.32118202741878643,34.0,7.0,0.4,0.25,11.0,0.6565302144249513,10.0,3.7416573867739413,0.8550922732073567,32.0,9.0,0.782608695652174,0.6428571428571429,15.0,0.5455930799992953,18.0,5.830951894845301,0.6945945136995675,34.0,8.0,0.5714285714285714,0.4,5.0,0.5347643097643098,9.0,3.605551275463989,0.2357022603955158,9.0,2.0,0.36363636363636365,0.2222222222222222,4.0,0.5063162863012938,7.0,3.3166247903554,0.35355339059327373,9.0,3.0,0.5454545454545454,0.375,4.0,0.45436507936507936,7.0,3.3166247903554,0.35355339059327373,9.0,3.0,0.5454545454545454,0.375,2.0,0.3337606837606838,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2545454545454545,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1,7.0,1.6202922389941044,11.0,3.3166247903554,0.7703288865196434,19.0,17.0,0.7727272727272727,0.6296296296296297,7.0,1.5482098524631156,11.0,3.3166247903554,0.7703288865196434,19.0,17.0,0.7727272727272727,0.6296296296296297,4.0,0.7332259796027912,5.0,2.6457513110645907,0.9456242435527357,13.0,10.0,0.9090909090909091,0.8333333333333334,7.0,0.7680555555555555,11.0,3.3166247903554,0.7994563370082252,19.0,16.0,0.7804878048780488,0.64,2.0,0.6892736892736893,3.0,1.7320508075688772,0.8432740427115678,5.0,8.0,0.8421052631578947,0.7272727272727273,2.0,0.6867293625914316,3.0,1.7320508075688772,0.8432740427115678,5.0,8.0,0.8421052631578947,0.7272727272727273,2.0,0.6765795206971676,3.0,1.7320508075688772,0.8432740427115678,5.0,8.0,0.8421052631578947,0.7272727272727273,1.0,0.6068840579710144,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.605050505050505,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.7222222222222222,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
1,14.0,0.5830517821897132,18.0,4.242640687119285,0.6708203932499369,26.0,16.0,0.6666666666666666,0.5,14.0,0.5953471917240033,18.0,4.242640687119285,0.6708203932499369,26.0,16.0,0.6666666666666666,0.5,12.0,0.6753968253968253,10.0,3.4641016151377544,0.9296260245144523,24.0,9.0,0.8571428571428571,0.75,14.0,0.6595765345765345,18.0,4.242640687119285,0.6803091303374613,26.0,16.0,0.6808510638297872,0.5161290322580645,9.0,0.5442431209772045,10.0,3.1622776601683795,0.502518907629606,14.0,5.0,0.5,0.3333333333333333,9.0,0.5404521404521405,10.0,3.1622776601683795,0.502518907629606,14.0,5.0,0.5,0.3333333333333333,9.0,0.6307070707070708,10.0,3.1622776601683795,0.5547001962252291,14.0,5.0,0.5263157894736842,0.35714285714285715,2.0,0.9388888888888889,2.0,1.4142135623730951,0.7071067811865475,0.0,2.0,0.6666666666666666,0.5,2.0,0.9466666666666667,2.0,1.4142135623730951,0.7071067811865475,0.0,2.0,0.6666666666666666,0.5,2.0,0.9666666666666667,2.0,1.4142135623730951,0.7071067811865475,0.0,2.0,0.6666666666666666,0.5
0,14.0,0.5743293643293644,24.0,4.898979485566356,0.5004345937369794,34.0,9.0,0.46153846153846156,0.3,14.0,0.5985941616042149,24.0,4.898979485566356,0.5004345937369794,34.0,9.0,0.46153846153846156,0.3,12.0,0.636643225059197,10.0,3.4641016151377544,0.8524007579586305,28.0,10.0,0.7692307692307693,0.625,12.0,0.6984709798210942,20.0,4.47213595499958,0.7021468875035631,28.0,9.0,0.5294117647058824,0.36,4.0,0.6150537634408602,7.0,2.6457513110645907,0.47434164902525683,7.0,2.0,0.4,0.25,4.0,0.5506349206349206,7.0,2.6457513110645907,0.47434164902525683,7.0,2.0,0.4,0.25,4.0,0.4992063492063492,7.0,2.6457513110645907,0.47434164902525683,7.0,2.0,0.4,0.25,3.0,0.4548085901027078,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2,3.0,0.34547908232118757,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2,3.0,0.6458333333333334,4.0,2.0,0.35355339059327373,0.0,1.0,0.3333333333333333,0.2
1,8.0,1.1241070313323762,12.0,3.4641016151377544,0.7391304347826089,24.0,17.0,0.7391304347826086,0.5862068965517241,8.0,1.031815837140361,12.0,3.4641016151377544,0.76,24.0,16.0,0.7272727272727273,0.5714285714285714,7.0,0.649860853432282,8.0,2.8284271247461903,0.9215686274509803,18.0,12.0,0.8571428571428571,0.75,7.0,0.9525446579036063,8.0,2.8284271247461903,0.8518518518518519,18.0,18.0,0.8571428571428571,0.75,3.0,0.6510077519379847,5.0,2.23606797749979,0.6172133998483676,9.0,4.0,0.6153846153846154,0.4444444444444444,3.0,0.6401808785529716,5.0,2.23606797749979,0.7071067811865475,9.0,3.0,0.5454545454545454,0.375,1.0,0.6329365079365079,1.0,1.0,0.9428090415820632,1.0,5.0,0.9090909090909091,0.8333333333333334,2.0,0.5730769230769232,3.0,1.7320508075688772,0.7302967433402215,5.0,4.0,0.7272727272727273,0.5714285714285714,2.0,0.5769841269841269,3.0,1.7320508075688772,0.7302967433402215,5.0,4.0,0.7272727272727273,0.5714285714285714,2.0,0.5513888888888889,3.0,1.7320508075688772,0.7302967433402215,5.0,4.0,0.7272727272727273,0.5714285714285714
0,14.0,0.5424780997304582,14.0,3.7416573867739413,0.6864064729836442,18.0,12.0,0.6666666666666666,0.5,14.0,0.5472087680079484,14.0,3.7416573867739413,0.6864064729836442,18.0,12.0,0.6666666666666666,0.5,14.0,0.6490293086931742,8.0,3.1622776601683795,0.9276855556685565,18.0,9.0,0.8571428571428571,0.75,14.0,0.6231060606060607,12.0,3.4641016151377544,0.778498944161523,18.0,11.0,0.6875,0.5238095238095238,5.0,0.5813492063492064,5.0,2.23606797749979,0.7071067811865475,7.0,6.0,0.7058823529411765,0.5454545454545454,5.0,0.5784591850924767,5.0,2.23606797749979,0.7071067811865475,7.0,6.0,0.7058823529411765,0.5454545454545454,5.0,0.5929783950617284,5.0,2.23606797749979,0.7071067811865475,7.0,6.0,0.7058823529411765,0.5454545454545454,1.0,1.008888888888889,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.9777777777777777,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.9777777777777777,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666
1,12.0,0.6764957264957265,13.0,3.605551275463989,0.6308932681440448,25.0,11.0,0.6285714285714286,0.4583333333333333,12.0,0.6735873720557406,13.0,3.605551275463989,0.6308932681440448,25.0,11.0,0.6285714285714286,0.4583333333333333,9.0,0.7401881720430108,7.0,3.0,0.8176298175326768,21.0,13.0,0.8666666666666667,0.7647058823529411,12.0,0.7947916666666667,13.0,3.605551275463989,0.7793830999764657,25.0,9.0,0.6206896551724138,0.45,3.0,0.7200580973129993,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.7301010101010101,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.7866666666666666,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,2.0,1.0194161875276426,3.0,1.7320508075688772,0.5773502691896258,3.0,2.0,0.5714285714285714,0.4,2.0,0.9824404761904761,3.0,1.7320508075688772,0.5773502691896258,3.0,2.0,0.5714285714285714,0.4,2.0,0.9819444444444445,3.0,1.7320508075688772,0.7071067811865477,3.0,2.0,0.6666666666666666,0.5
0,10.0,0.7969662058371736,15.0,3.872983346207417,0.600099198148979,23.0,10.0,0.5882352941176471,0.4166666666666667,10.0,0.8019139615953721,15.0,3.872983346207417,0.600099198148979,23.0,10.0,0.5882352941176471,0.4166666666666667,9.0,0.7334411199418213,13.0,3.872983346207417,0.8342815943867788,21.0,6.0,0.6,0.42857142857142855,10.0,0.7866541353383458,15.0,3.872983346207417,0.6255432421712244,23.0,10.0,0.6060606060606061,0.43478260869565216,3.0,0.815007215007215,3.0,1.7320508075688772,0.7715167498104596,7.0,5.0,0.7692307692307693,0.625,3.0,0.8207744476933073,3.0,1.7320508075688772,0.7715167498104596,7.0,5.0,0.7692307692307693,0.625,3.0,0.7916666666666667,3.0,1.7320508075688772,0.7715167498104596,7.0,5.0,0.7692307692307693,0.625,2.0,0.4722222222222222,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.4722222222222222,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.5833333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
1,12.0,0.5634728362909576,18.0,4.242640687119285,0.5506887917539347,28.0,9.0,0.5294117647058824,0.36,12.0,0.5285794602698651,18.0,4.242640687119285,0.5506887917539347,28.0,9.0,0.5294117647058824,0.36,11.0,0.5463180112570356,12.0,4.0,0.7533177846892134,28.0,10.0,0.8333333333333334,0.7142857142857143,11.0,0.6922465276015497,14.0,3.7416573867739413,0.7659416862050705,28.0,9.0,0.6206896551724138,0.45,3.0,0.510005973715651,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.40383141762452107,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.5494949494949494,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.8666666666666667,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5,1.0,0.4583333333333333,1.0,1.0,0.7071067811865475,0.0,1.0,0.6666666666666666,0.5
0,10.0,0.7665223176953383,10.0,3.1622776601683795,0.854787515221729,22.0,21.0,0.8235294117647058,0.7,10.0,0.7725521708231038,10.0,3.1622776601683795,0.854787515221729,22.0,21.0,0.8235294117647058,0.7,11.0,0.9168403266685441,10.0,3.4641016151377544,0.9523532664857334,20.0,9.0,0.8181818181818182,0.6923076923076923,10.0,0.8164309943465249,10.0,3.1622776601683795,0.9018070339398966,22.0,19.0,0.8085106382978723,0.6785714285714286,4.0,0.7385191882660237,4.0,2.0,0.8333333333333335,10.0,10.0,0.8333333333333334,0.7142857142857143,4.0,0.7373161967938087,4.0,2.0,0.8333333333333335,10.0,10.0,0.8333333333333334,0.7142857142857143,4.0,0.6262626262626262,4.0,2.0,0.8333333333333335,10.0,10.0,0.8333333333333334,0.7142857142857143,2.0,0.5849673202614379,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,2.0,0.5994708994708995,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5,2.0,0.6944444444444444,2.0,1.4142135623730951,0.6666666666666667,2.0,2.0,0.6666666666666666,0.5
1,8.0,1.3409363158538077,7.0,2.6457513110645907,0.8669214468630108,15.0,19.0,0.8444444444444444,0.7307692307692307,8.0,1.8502541235993821,7.0,2.6457513110645907,0.8669214468630108,15.0,19.0,0.8444444444444444,0.7307692307692307,8.0,1.2829785247432306,7.0,3.3166247903554,0.9670834833776722,15.0,12.0,0.96,0.9230769230769231,7.0,1.597069597069597,7.0,2.6457513110645907,0.8838834764831843,13.0,18.0,0.8571428571428571,0.75,4.0,1.4383741258741258,3.0,1.7320508075688772,0.8944271909999159,9.0,9.0,0.8571428571428571,0.75,4.0,1.1381578947368425,3.0,1.7320508075688772,0.8944271909999159,9.0,9.0,0.8571428571428571,0.75,3.0,1.2307692307692304,3.0,1.7320508075688772,0.9101820546182063,3.0,9.0,0.9,0.8181818181818182,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,3.0,1.0,1.0
0,13.0,0.6526923076923078,18.0,4.242640687119285,0.6483527187784863,34.0,13.0,0.6341463414634146,0.4642857142857143,13.0,0.668709706734762,18.0,4.242640687119285,0.6483527187784863,34.0,13.0,0.6341463414634146,0.4642857142857143,10.0,0.7238393790117927,12.0,4.0,0.8539263476180536,28.0,10.0,0.8695652173913043,0.7692307692307693,12.0,0.7927819548872181,14.0,3.7416573867739413,0.8496348918530832,34.0,10.0,0.625,0.45454545454545453,4.0,0.5502473716759432,4.0,2.0,0.7559289460184545,8.0,6.0,0.75,0.6,4.0,0.5467110194902548,4.0,2.0,0.7559289460184545,8.0,6.0,0.75,0.6,4.0,0.5424338624338624,4.0,2.0,0.7559289460184545,8.0,6.0,0.75,0.6,3.0,0.373015873015873,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,3.0,0.5166666666666666,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,3.0,0.4722222222222222,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0
1,11.0,0.5978409793052807,17.0,4.123105625617661,0.5855400437691199,27.0,12.0,0.5853658536585366,0.41379310344827586,11.0,0.564875252426552,17.0,4.123105625617661,0.5855400437691199,27.0,12.0,0.5853658536585366,0.41379310344827586,8.0,0.6595244959541794,7.0,2.6457513110645907,0.9136498769008704,21.0,11.0,0.8461538461538461,0.7333333333333333,11.0,0.669047619047619,17.0,4.123105625617661,0.6919391886927684,27.0,10.0,0.5555555555555556,0.38461538461538464,5.0,0.5267272496417623,8.0,2.8284271247461903,0.3333333333333334,8.0,2.0,0.3333333333333333,0.2,5.0,0.5732618583495777,8.0,2.8284271247461903,0.3333333333333334,8.0,2.0,0.3333333333333333,0.2,5.0,0.5185185185185185,8.0,2.8284271247461903,0.3333333333333334,8.0,2.0,0.3333333333333333,0.2,2.0,0.5253968253968254,2.0,1.4142135623730951,0.7745966692414834,2.0,3.0,0.75,0.6,2.0,0.5518518518518519,2.0,1.4142135623730951,0.7745966692414834,2.0,3.0,0.75,0.6,2.0,0.5888888888888889,2.0,1.4142135623730951,0.7745966692414834,2.0,3.0,0.75,0.6
1,12.0,0.5782008995502249,16.0,4.0,0.533113989983183,26.0,8.0,0.5161290322580645,0.34782608695652173,12.0,0.5405982905982906,14.0,3.7416573867739413,0.5923488777590923,26.0,9.0,0.5806451612903226,0.4090909090909091,9.0,0.6585297418630751,6.0,2.449489742783178,0.8828295892956409,24.0,10.0,0.8695652173913043,0.7692307692307693,12.0,0.614303670186023,12.0,3.4641016151377544,0.8325814468300736,26.0,6.0,0.5217391304347826,0.35294117647058826,5.0,0.45555555555555555,6.0,2.449489742783178,0.25819888974716115,4.0,1.0,0.25,0.14285714285714285,5.0,0.4466704395397095,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,5.0,0.43703703703703706,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,1.0,0.9648809523809524,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8860606060606061,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333,1.0,0.8333333333333334,2.0,1.4142135623730951,0.49999999999999994,0.0,1.0,0.5,0.3333333333333333
1,16.0,0.8719128076762621,21.0,4.795831523312719,0.6249324287797365,35.0,14.0,0.6086956521739131,0.4375,15.0,0.8712931192975539,19.0,4.58257569495584,0.661693159884427,35.0,15.0,0.6521739130434783,0.4838709677419355,13.0,0.9002177471002633,15.0,5.385164807134504,0.8818843618751996,29.0,10.0,0.8695652173913043,0.7692307692307693,16.0,0.9207145593869732,19.0,4.795831523312719,0.7167132003459626,35.0,12.0,0.6153846153846154,0.4444444444444444,6.0,0.6332149076976664,9.0,3.0,0.5773502691896258,11.0,5.0,0.5555555555555556,0.38461538461538464,6.0,0.5829386763812993,9.0,3.0,0.5773502691896258,11.0,5.0,0.5555555555555556,0.38461538461538464,5.0,0.49259259259259264,7.0,2.6457513110645907,0.6963106238227914,11.0,5.0,0.5882352941176471,0.4166666666666667,2.0,0.8945887445887446,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.8547008547008547,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25,2.0,0.85,3.0,1.7320508075688772,0.408248290463863,0.0,1.0,0.4,0.25
1,11.0,0.4819218138183656,17.0,4.123105625617661,0.41403933560541256,25.0,6.0,0.41379310344827586,0.2608695652173913,11.0,0.4861913250148544,17.0,4.123105625617661,0.41403933560541256,25.0,6.0,0.41379310344827586,0.2608695652173913,6.0,0.7560275161958192,7.0,2.6457513110645907,0.8753762190648171,21.0,9.0,0.8181818181818182,0.6923076923076923,7.0,0.7073870573870573,7.0,2.6457513110645907,0.8680790595108567,21.0,8.0,0.6956521739130435,0.5333333333333333,2.0,0.8548148148148149,2.0,1.4142135623730951,0.7745966692414834,4.0,3.0,0.75,0.6,2.0,0.7571794871794872,2.0,1.4142135623730951,0.7745966692414834,4.0,3.0,0.75,0.6,2.0,0.8366666666666667,2.0,1.4142135623730951,0.7745966692414834,4.0,3.0,0.75,0.6,2.0,0.4747474747474747,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.48148148148148145,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,2.0,0.5833333333333333,3.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0
0,14.0,0.8438189137904508,19.0,4.58257569495584,0.404145188432738,27.0,7.0,0.4375,0.28,14.0,0.838881430186546,19.0,4.58257569495584,0.404145188432738,27.0,7.0,0.4375,0.28,11.0,0.8572640088769121,9.0,3.0,0.8477912478906585,25.0,10.0,0.8333333333333334,0.7142857142857143,12.0,0.933954248366013,15.0,4.123105625617661,0.8127554543473876,27.0,5.0,0.43478260869565216,0.2777777777777778,4.0,0.7526618269812462,6.0,2.449489742783178,0.5000000000000001,8.0,3.0,0.5,0.3333333333333333,4.0,0.7790321515811712,6.0,2.449489742783178,0.5000000000000001,8.0,3.0,0.5,0.3333333333333333,4.0,0.7791666666666667,6.0,2.449489742783178,0.5000000000000001,8.0,3.0,0.5,0.3333333333333333,1.0,0.8052910052910054,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.740952380952381,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.0,0.55,2.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0
1,15.0,0.5195509460614847,22.0,4.898979485566356,0.44126130406091413,30.0,8.0,0.4444444444444444,0.2857142857142857,15.0,0.5483689803605059,22.0,4.898979485566356,0.44126130406091413,30.0,8.0,0.4444444444444444,0.2857142857142857,11.0,0.5369321641700159,10.0,3.7416573867739413,0.806225774829855,24.0,10.0,0.8,0.6666666666666666,12.0,0.6416651142573273,14.0,4.242640687119285,0.7453559924999299,28.0,11.0,0.6875,0.5238095238095238,1.0,0.6714285714285715,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.6752136752136753,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,1.0,0.5555555555555556,1.0,1.0,0.816496580927726,0.0,2.0,0.8,0.6666666666666666,3.0,0.7042424242424243,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.7844444444444445,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333,3.0,0.8066666666666666,4.0,2.0,0.5163977794943223,4.0,2.0,0.5,0.3333333333333333
0,14.0,0.5247859066352217,11.0,3.3166247903554,0.6694386813952031,21.0,10.0,0.6666666666666666,0.5,14.0,0.6029977261092658,11.0,3.3166247903554,0.6694386813952031,21.0,10.0,0.6666666666666666,0.5,13.0,0.6313918757467145,7.0,2.6457513110645907,0.9128709291752768,19.0,8.0,0.8,0.6666666666666666,14.0,0.649465811965812,11.0,3.3166247903554,0.7336739820667776,21.0,9.0,0.6666666666666666,0.5,5.0,0.6050123880312559,3.0,1.7320508075688772,0.8017837257372731,5.0,6.0,0.8,0.6666666666666666,5.0,0.5547930283224402,3.0,1.7320508075688772,0.8017837257372731,5.0,6.0,0.8,0.6666666666666666,5.0,0.5980357142857143,3.0,1.7320508075688772,0.8017837257372731,5.0,6.0,0.8,0.6666666666666666,3.0,0.4633699633699634,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,3.0,0.4574074074074074,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,3.0,0.75,5.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0
1,8.0,0.9649828895214179,10.0,3.4641016151377544,0.7745966692414835,20.0,13.0,0.7647058823529411,0.6190476190476191,7.0,0.9690042666795715,8.0,3.1622776601683795,0.8176298175326769,18.0,14.0,0.8235294117647058,0.7,7.0,1.0,8.0,3.4641016151377544,0.9007546982220899,12.0,10.0,0.9090909090909091,0.8333333333333334,6.0,1.0629734848484849,6.0,2.8284271247461903,0.8883363181483768,12.0,14.0,0.875,0.7777777777777778,3.0,0.6185670121840334,4.0,2.0,0.6666666666666669,8.0,4.0,0.6666666666666666,0.5,3.0,0.587037037037037,4.0,2.0,0.6666666666666669,8.0,4.0,0.6666666666666666,0.5,2.0,0.6722222222222223,2.0,1.4142135623730951,0.8333333333333335,4.0,5.0,0.8333333333333334,0.7142857142857143,5.0,0.8657407407407408,5.0,2.6457513110645907,0.4714045207910316,0.0,2.0,0.5,0.3333333333333333,5.0,0.8452380952380952,5.0,2.6457513110645907,0.4714045207910316,0.0,2.0,0.5,0.3333333333333333,5.0,0.8392857142857143,5.0,2.6457513110645907,0.4714045207910316,0.0,2.0,0.5,0.3333333333333333
